"sampno","beta","lnlike"
3378,0.000415565509718786,-2907.1808144704
3379,0.000415565509718786,-2907.1808144704
3380,0.000415565509718786,-2907.1808144704
3381,0.000415565509718786,-2907.1808144704
3382,0.000415565509718786,-2907.1808144704
3383,0.000415565509718786,-2907.1808144704
3384,0.000415565509718786,-2907.1808144704
3385,0.000415565509718786,-2907.1808144704
3386,0.000415565509718786,-2907.1808144704
3387,0.000415565509718786,-2907.1808144704
3388,0.000415565509718786,-2907.1808144704
3389,0.000415565509718786,-2907.1808144704
3390,0.000415565509718786,-2907.1808144704
3391,0.000415565509718786,-2907.1808144704
3392,0.000415565509718786,-2907.1808144704
3393,0.000415565509718786,-2907.1808144704
3394,0.000415565509718786,-2907.1808144704
3395,0.000415565509718786,-2907.1808144704
3396,0.000415565509718786,-2907.1808144704
3397,0.000415565509718786,-2907.1808144704
3398,0.000415565509718786,-2907.1808144704
3399,0.000415565509718786,-2907.1808144704
3400,0.000415565509718786,-2907.1808144704
3401,0.000415565509718786,-2907.1808144704
3402,0.000415565509718786,-2907.1808144704
3403,0.000415565509718786,-2907.1808144704
3404,0.000415565509718786,-2907.1808144704
3405,0.000415565509718786,-2907.1808144704
3406,0.000415565509718786,-2907.1808144704
3407,0.000415565509718786,-2907.1808144704
3408,0.000415565509718786,-2907.1808144704
3409,0.000415565509718786,-2907.1808144704
3410,0.000415565509718786,-2907.1808144704
3411,0.000415565509718786,-2907.1808144704
3412,0.000415565509718786,-2907.1808144704
3413,0.000415565509718786,-2907.1808144704
3414,0.000415565509718786,-2907.1808144704
3415,0.000415565509718786,-2907.1808144704
3416,0.000415565509718786,-2907.1808144704
3417,0.000415565509718786,-2907.1808144704
3418,0.000415565509718786,-2907.1808144704
3419,0.000415565509718786,-2907.1808144704
3420,0.000415565509718786,-2907.1808144704
3421,0.000415565509718786,-2907.1808144704
3422,0.000415565509718786,-2907.1808144704
3423,0.000415565509718786,-2907.1808144704
3424,0.000415565509718786,-2907.1808144704
3425,0.000415565509718786,-2907.1808144704
3426,0.000415565509718786,-2907.1808144704
3427,0.000415565509718786,-2907.1808144704
3428,0.000415565509718786,-2907.1808144704
3429,0.000415565509718786,-2907.1808144704
3430,0.000415565509718786,-2907.1808144704
3431,0.000415565509718786,-2907.1808144704
3432,0.000415565509718786,-2907.1808144704
3433,0.000415565509718786,-2907.1808144704
3434,0.000415565509718786,-2907.1808144704
3435,0.000415565509718786,-2907.1808144704
3436,0.000415565509718786,-2907.1808144704
3437,0.000415565509718786,-2907.1808144704
3438,0.000415565509718786,-2907.1808144704
3439,0.000415565509718786,-2907.1808144704
3440,0.000415565509718786,-2907.1808144704
3441,0.000415565509718786,-2907.1808144704
3442,0.000415565509718786,-2907.1808144704
3443,0.000415565509718786,-2907.1808144704
3444,0.000415565509718786,-2907.1808144704
3445,0.000415565509718786,-2907.1808144704
3446,0.000415565509718786,-2907.1808144704
3447,0.000415565509718786,-2907.1808144704
3448,0.000415565509718786,-2907.1808144704
3449,0.000415565509718786,-2907.1808144704
3450,0.000415565509718786,-2907.1808144704
3451,0.000415565509718786,-2907.1808144704
3452,0.000415565509718786,-2907.1808144704
3453,0.000415565509718786,-2907.1808144704
3454,0.000415565509718786,-2907.1808144704
3455,0.000415565509718786,-2907.1808144704
3456,0.000415565509718786,-2907.1808144704
3457,0.000415565509718786,-2907.1808144704
3458,0.000415565509718786,-2907.1808144704
3459,0.000415565509718786,-2907.1808144704
3460,0.000415565509718786,-2907.1808144704
3461,0.000415565509718786,-2907.1808144704
3462,0.000415565509718786,-2907.1808144704
3463,0.000415565509718786,-2907.1808144704
3464,0.000415565509718786,-2907.1808144704
3465,0.000415565509718786,-2907.1808144704
3466,0.000415565509718786,-2907.1808144704
3467,0.000415565509718786,-2907.1808144704
3468,0.000415565509718786,-2907.1808144704
3469,0.000415565509718786,-2907.1808144704
3470,0.000415565509718786,-2907.1808144704
3471,0.000415565509718786,-2907.1808144704
3472,0.000415565509718786,-2907.1808144704
3473,0.000415565509718786,-2907.1808144704
3474,0.000415565509718786,-2907.1808144704
3475,0.000415565509718786,-2907.1808144704
3476,0.000415565509718786,-2907.1808144704
3477,0.000415565509718786,-2907.1808144704
3478,0.000415565509718786,-2907.1808144704
3479,0.000415565509718786,-2907.1808144704
3480,0.000415565509718786,-2907.1808144704
3481,0.000415565509718786,-2907.1808144704
3482,0.000415565509718786,-2907.1808144704
3483,0.000415565509718786,-2907.1808144704
3484,0.000415565509718786,-2907.1808144704
3485,0.000415565509718786,-2907.1808144704
3486,0.000415565509718786,-2907.1808144704
3487,0.000415565509718786,-2907.1808144704
3488,0.000415565509718786,-2907.1808144704
3489,0.000415565509718786,-2907.1808144704
3490,0.000415565509718786,-2907.1808144704
3491,0.000415565509718786,-2907.1808144704
3492,0.000415565509718786,-2907.1808144704
3493,0.000415565509718786,-2907.1808144704
3494,0.000415565509718786,-2907.1808144704
3495,0.000415565509718786,-2907.1808144704
3496,0.000415565509718786,-2907.1808144704
3497,0.000415565509718786,-2907.1808144704
3498,0.000415565509718786,-2907.1808144704
3499,0.000415565509718786,-2907.1808144704
3500,0.000415565509718786,-2907.1808144704
3501,0.000415565509718786,-2907.1808144704
3502,0.000415565509718786,-2907.1808144704
3503,0.000415565509718786,-2907.1808144704
3504,0.000415565509718786,-2907.1808144704
3505,0.000415565509718786,-2907.1808144704
3506,0.000415565509718786,-2907.1808144704
3507,0.000415565509718786,-2907.1808144704
3508,0.000415565509718786,-2907.1808144704
3509,0.000415565509718786,-2907.1808144704
3510,0.000415565509718786,-2907.1808144704
3511,0.000415565509718786,-2907.1808144704
3512,0.000415565509718786,-2907.1808144704
3513,0.000415565509718786,-2907.1808144704
3514,0.000415565509718786,-2907.1808144704
3515,0.000415565509718786,-2907.1808144704
3516,0.000415565509718786,-2907.1808144704
3517,0.000415565509718786,-2907.1808144704
3518,0.000415565509718786,-2907.1808144704
3519,0.000415565509718786,-2907.1808144704
3520,0.000415565509718786,-2907.1808144704
3521,0.000415565509718786,-2907.1808144704
3522,0.000415565509718786,-2907.1808144704
3523,0.000415565509718786,-2907.1808144704
3524,0.000415565509718786,-2907.1808144704
3525,0.000415565509718786,-2907.1808144704
3526,0.000415565509718786,-2907.1808144704
3527,0.000415565509718786,-2907.1808144704
3528,0.000415565509718786,-2907.1808144704
3529,0.000415565509718786,-2907.1808144704
3530,0.000415565509718786,-2907.1808144704
3531,0.000415565509718786,-2907.1808144704
3532,0.000415565509718786,-2907.1808144704
3533,0.000415565509718786,-2907.1808144704
3534,0.000415565509718786,-2907.1808144704
3535,0.000415565509718786,-2907.1808144704
3536,0.000415565509718786,-2907.1808144704
3537,0.000415565509718786,-2907.1808144704
3538,0.000415565509718786,-2907.1808144704
3539,0.000415565509718786,-2907.1808144704
3540,0.000415565509718786,-2907.1808144704
3541,0.000415565509718786,-2907.1808144704
3542,0.000415565509718786,-2907.1808144704
3543,0.000415565509718786,-2907.1808144704
3544,0.000415565509718786,-2907.1808144704
3545,0.000415565509718786,-2907.1808144704
3546,0.000415565509718786,-2907.1808144704
3547,0.000415565509718786,-2907.1808144704
3548,0.000415565509718786,-2907.1808144704
3549,0.000415565509718786,-2907.1808144704
3550,0.000415565509718786,-2907.1808144704
3551,0.000415565509718786,-2907.1808144704
3552,0.000415565509718786,-2907.1808144704
3553,0.000415565509718786,-2907.1808144704
3554,0.000415565509718786,-2907.1808144704
3555,0.000415565509718786,-2907.1808144704
3556,0.000415565509718786,-2907.1808144704
3557,0.000415565509718786,-2907.1808144704
3558,0.000415565509718786,-2907.1808144704
3559,0.000415565509718786,-2907.1808144704
3560,0.000415565509718786,-2907.1808144704
3561,0.000415565509718786,-2907.1808144704
3562,0.000415565509718786,-2907.1808144704
3563,0.000415565509718786,-2907.1808144704
3564,0.000415565509718786,-2907.1808144704
3565,0.000415565509718786,-2907.1808144704
3566,0.000415565509718786,-2907.1808144704
3567,0.000415565509718786,-2907.1808144704
3568,0.000415565509718786,-2907.1808144704
3569,0.000415565509718786,-2907.1808144704
3570,0.000415565509718786,-2907.1808144704
3571,0.000415565509718786,-2907.1808144704
3572,0.000415565509718786,-2907.1808144704
3573,0.000415565509718786,-2907.1808144704
3574,0.000415565509718786,-2907.1808144704
3575,0.000415565509718786,-2907.1808144704
3576,0.000415565509718786,-2907.1808144704
3577,0.000415565509718786,-2907.1808144704
3578,0.000415565509718786,-2907.1808144704
3579,0.000415565509718786,-2907.1808144704
3580,0.000415565509718786,-2907.1808144704
3581,0.000415565509718786,-2907.1808144704
3582,0.000415565509718786,-2907.1808144704
3583,0.000415565509718786,-2907.1808144704
3584,0.000415565509718786,-2907.1808144704
3585,0.000415565509718786,-2907.1808144704
3586,0.000415565509718786,-2907.1808144704
3587,0.000415565509718786,-2907.1808144704
3588,0.000415565509718786,-2907.1808144704
3589,0.000415565509718786,-2907.1808144704
3590,0.000415565509718786,-2907.1808144704
3591,0.000415565509718786,-2907.1808144704
3592,0.000415565509718786,-2907.1808144704
3593,0.000415565509718786,-2907.1808144704
3594,0.000415565509718786,-2907.1808144704
3595,0.000415565509718786,-2907.1808144704
3596,0.000415565509718786,-2907.1808144704
3597,0.000415565509718786,-2907.1808144704
3598,0.000415565509718786,-2907.1808144704
3599,0.000415565509718786,-2907.1808144704
3600,0.000415565509718786,-2907.1808144704
3601,0.000415565509718786,-2907.1808144704
3602,0.000415565509718786,-2907.1808144704
3603,0.000415565509718786,-2907.1808144704
3604,0.000415565509718786,-2907.1808144704
3605,0.000415565509718786,-2907.1808144704
3606,0.000415565509718786,-2907.1808144704
3607,0.000415565509718786,-2907.1808144704
3608,0.000415565509718786,-2907.1808144704
3609,0.000415565509718786,-2907.1808144704
3610,0.000415565509718786,-2907.1808144704
3611,0.000415565509718786,-2907.1808144704
3612,0.000415565509718786,-2907.1808144704
3613,0.000415565509718786,-2907.1808144704
3614,0.000415565509718786,-2907.1808144704
3615,0.000415565509718786,-2907.1808144704
3616,0.000415565509718786,-2907.1808144704
3617,0.000415565509718786,-2907.1808144704
3618,0.000415565509718786,-2907.1808144704
3619,0.000415565509718786,-2907.1808144704
3620,0.000415565509718786,-2907.1808144704
3621,0.000415565509718786,-2907.1808144704
3622,0.000415565509718786,-2907.1808144704
3623,0.000415565509718786,-2907.1808144704
3624,0.000415565509718786,-2907.1808144704
3625,0.000415565509718786,-2907.1808144704
3626,0.000415565509718786,-2907.1808144704
3627,0.000415565509718786,-2907.1808144704
3628,0.000415565509718786,-2907.1808144704
3629,0.000415565509718786,-2907.1808144704
3630,0.000415565509718786,-2907.1808144704
3631,0.000415565509718786,-2907.1808144704
3632,0.000415565509718786,-2907.1808144704
3633,0.000415821872866995,-2900.09643284683
3634,0.000415821872866995,-2900.09643284683
3635,0.000415821872866995,-2900.09643284683
3636,0.000415821872866995,-2900.09643284683
3637,0.000415821872866995,-2900.09643284683
3638,0.000415821872866995,-2900.09643284683
3639,0.000415821872866995,-2900.09643284683
3640,0.000415821872866995,-2900.09643284683
3641,0.000415821872866995,-2900.09643284683
3642,0.000415821872866995,-2900.09643284683
3643,0.000415821872866995,-2900.09643284683
3644,0.000415821872866995,-2900.09643284683
3645,0.000415821872866995,-2900.09643284683
3646,0.000415821872866995,-2900.09643284683
3647,0.000415821872866995,-2900.09643284683
3648,0.000415821872866995,-2900.09643284683
3649,0.000415821872866995,-2900.09643284683
3650,0.000415821872866995,-2900.09643284683
3651,0.000415821872866995,-2900.09643284683
3652,0.000415821872866995,-2900.09643284683
3653,0.000415821872866995,-2900.09643284683
3654,0.000415821872866995,-2900.09643284683
3655,0.000415821872866995,-2900.09643284683
3656,0.000415821872866995,-2900.09643284683
3657,0.000415821872866995,-2900.09643284683
3658,0.000415821872866995,-2900.09643284683
3659,0.000415821872866995,-2900.09643284683
3660,0.000415821872866995,-2900.09643284683
3661,0.000415821872866995,-2900.09643284683
3662,0.000415821872866995,-2900.09643284683
3663,0.000415821872866995,-2900.09643284683
3664,0.000415821872866995,-2900.09643284683
3665,0.000415821872866995,-2900.09643284683
3666,0.000415821872866995,-2900.09643284683
3667,0.000415821872866995,-2900.09643284683
3668,0.000415821872866995,-2900.09643284683
3669,0.000415821872866995,-2900.09643284683
3670,0.000415821872866995,-2900.09643284683
3671,0.000415821872866995,-2900.09643284683
3672,0.000415821872866995,-2900.09643284683
3673,0.000415821872866995,-2900.09643284683
3674,0.000415821872866995,-2900.09643284683
3675,0.000415821872866995,-2900.09643284683
3676,0.000415821872866995,-2900.09643284683
3677,0.000415821872866995,-2900.09643284683
3678,0.000415821872866995,-2900.09643284683
3679,0.000415821872866995,-2900.09643284683
3680,0.000415821872866995,-2900.09643284683
3681,0.000415821872866995,-2900.09643284683
3682,0.000415821872866995,-2900.09643284683
3683,0.000415821872866995,-2900.09643284683
3684,0.000415821872866995,-2900.09643284683
3685,0.000415821872866995,-2900.09643284683
3686,0.000415821872866995,-2900.09643284683
3687,0.000415821872866995,-2900.09643284683
3688,0.000415821872866995,-2900.09643284683
3689,0.000415821872866995,-2900.09643284683
3690,0.000415821872866995,-2900.09643284683
3691,0.000415821872866995,-2900.09643284683
3692,0.000415821872866995,-2900.09643284683
3693,0.000415821872866995,-2900.09643284683
3694,0.000415821872866995,-2900.09643284683
3695,0.000415821872866995,-2900.09643284683
3696,0.000415821872866995,-2900.09643284683
3697,0.000415821872866995,-2900.09643284683
3698,0.000415821872866995,-2900.09643284683
3699,0.000415821872866995,-2900.09643284683
3700,0.000415821872866995,-2900.09643284683
3701,0.000415821872866995,-2900.09643284683
3702,0.000415821872866995,-2900.09643284683
3703,0.000415821872866995,-2900.09643284683
3704,0.000415821872866995,-2900.09643284683
3705,0.000415821872866995,-2900.09643284683
3706,0.000415821872866995,-2900.09643284683
3707,0.000415821872866995,-2900.09643284683
3708,0.000415821872866995,-2900.09643284683
3709,0.000415821872866995,-2900.09643284683
3710,0.000415821872866995,-2900.09643284683
3711,0.000415821872866995,-2900.09643284683
3712,0.000415821872866995,-2900.09643284683
3713,0.000415821872866995,-2900.09643284683
3714,0.000415821872866995,-2900.09643284683
3715,0.000415821872866995,-2900.09643284683
3716,0.000415821872866995,-2900.09643284683
3717,0.000415821872866995,-2900.09643284683
3718,0.000415821872866995,-2900.09643284683
3719,0.000415821872866995,-2900.09643284683
3720,0.000415821872866995,-2900.09643284683
3721,0.000415821872866995,-2900.09643284683
3722,0.000415821872866995,-2900.09643284683
3723,0.000415821872866995,-2900.09643284683
3724,0.000415821872866995,-2900.09643284683
3725,0.000415821872866995,-2900.09643284683
3726,0.000415821872866995,-2900.09643284683
3727,0.000415821872866995,-2900.09643284683
3728,0.000415821872866995,-2900.09643284683
3729,0.000415821872866995,-2900.09643284683
3730,0.000415821872866995,-2900.09643284683
3731,0.000415821872866995,-2900.09643284683
3732,0.000415821872866995,-2900.09643284683
3733,0.000415821872866995,-2900.09643284683
3734,0.000415821872866995,-2900.09643284683
3735,0.000415821872866995,-2900.09643284683
3736,0.000415821872866995,-2900.09643284683
3737,0.000415821872866995,-2900.09643284683
3738,0.000415821872866995,-2900.09643284683
3739,0.000415821872866995,-2900.09643284683
3740,0.000415821872866995,-2900.09643284683
3741,0.000415821872866995,-2900.09643284683
3742,0.000415821872866995,-2900.09643284683
3743,0.000415821872866995,-2900.09643284683
3744,0.000415821872866995,-2900.09643284683
3745,0.000415821872866995,-2900.09643284683
3746,0.000415821872866995,-2900.09643284683
3747,0.000415821872866995,-2900.09643284683
3748,0.000415821872866995,-2900.09643284683
3749,0.000415821872866995,-2900.09643284683
3750,0.000415821872866995,-2900.09643284683
3751,0.000415821872866995,-2900.09643284683
3752,0.000415821872866995,-2900.09643284683
3753,0.000415821872866995,-2900.09643284683
3754,0.000415821872866995,-2900.09643284683
3755,0.000415821872866995,-2900.09643284683
3756,0.000415821872866995,-2900.09643284683
3757,0.000415821872866995,-2900.09643284683
3758,0.000415821872866995,-2900.09643284683
3759,0.000415821872866995,-2900.09643284683
3760,0.000415821872866995,-2900.09643284683
3761,0.000415821872866995,-2900.09643284683
3762,0.000415821872866995,-2900.09643284683
3763,0.000415821872866995,-2900.09643284683
3764,0.000415821872866995,-2900.09643284683
3765,0.000415821872866995,-2900.09643284683
3766,0.000415821872866995,-2900.09643284683
3767,0.000415821872866995,-2900.09643284683
3768,0.000415821872866995,-2900.09643284683
3769,0.000415821872866995,-2900.09643284683
3770,0.000415821872866995,-2900.09643284683
3771,0.000415821872866995,-2900.09643284683
3772,0.000415821872866995,-2900.09643284683
3773,0.000415821872866995,-2900.09643284683
3774,0.000415821872866995,-2900.09643284683
3775,0.000415821872866995,-2900.09643284683
3776,0.000415821872866995,-2900.09643284683
3777,0.000415821872866995,-2900.09643284683
3778,0.000415821872866995,-2900.09643284683
3779,0.000415821872866995,-2900.09643284683
3780,0.000415821872866995,-2900.09643284683
3781,0.000415821872866995,-2900.09643284683
3782,0.000415821872866995,-2900.09643284683
3783,0.000415821872866995,-2900.09643284683
3784,0.000415821872866995,-2900.09643284683
3785,0.000415821872866995,-2900.09643284683
3786,0.000415821872866995,-2900.09643284683
3787,0.000415821872866995,-2900.09643284683
3788,0.000415821872866995,-2900.09643284683
3789,0.000415821872866995,-2900.09643284683
3790,0.000415821872866995,-2900.09643284683
3791,0.000415821872866995,-2900.09643284683
3792,0.000415821872866995,-2900.09643284683
3793,0.000415821872866995,-2900.09643284683
3794,0.000415821872866995,-2900.09643284683
3795,0.000415821872866995,-2900.09643284683
3796,0.000415821872866995,-2900.09643284683
3797,0.000415821872866995,-2900.09643284683
3798,0.000415821872866995,-2900.09643284683
3799,0.000415821872866995,-2900.09643284683
3800,0.000415821872866995,-2900.09643284683
3801,0.000415821872866995,-2900.09643284683
3802,0.000415821872866995,-2900.09643284683
3803,0.000415821872866995,-2900.09643284683
3804,0.000415821872866995,-2900.09643284683
3805,0.000415821872866995,-2900.09643284683
3806,0.000415821872866995,-2900.09643284683
3807,0.000415821872866995,-2900.09643284683
3808,0.000415821872866995,-2900.09643284683
3809,0.000415821872866995,-2900.09643284683
3810,0.000415821872866995,-2900.09643284683
3811,0.000415821872866995,-2900.09643284683
3812,0.000415821872866995,-2900.09643284683
3813,0.000415821872866995,-2900.09643284683
3814,0.000415821872866995,-2900.09643284683
3815,0.000415821872866995,-2900.09643284683
3816,0.000415821872866995,-2900.09643284683
3817,0.000415821872866995,-2900.09643284683
3818,0.000415821872866995,-2900.09643284683
3819,0.000415821872866995,-2900.09643284683
3820,0.000415821872866995,-2900.09643284683
3821,0.000415821872866995,-2900.09643284683
3822,0.000415821872866995,-2900.09643284683
3823,0.000415821872866995,-2900.09643284683
3824,0.000415821872866995,-2900.09643284683
3825,0.000415821872866995,-2900.09643284683
3826,0.000415821872866995,-2900.09643284683
3827,0.000415821872866995,-2900.09643284683
3828,0.000415821872866995,-2900.09643284683
3829,0.000415821872866995,-2900.09643284683
3830,0.000415821872866995,-2900.09643284683
3831,0.000415821872866995,-2900.09643284683
3832,0.000415821872866995,-2900.09643284683
3833,0.000415821872866995,-2900.09643284683
3834,0.000415821872866995,-2900.09643284683
3835,0.000415821872866995,-2900.09643284683
3836,0.000415821872866995,-2900.09643284683
3837,0.000415821872866995,-2900.09643284683
3838,0.000415821872866995,-2900.09643284683
3839,0.000415821872866995,-2900.09643284683
3840,0.000415821872866995,-2900.09643284683
3841,0.000415821872866995,-2900.09643284683
3842,0.000415821872866995,-2900.09643284683
3843,0.000415821872866995,-2900.09643284683
3844,0.000415821872866995,-2900.09643284683
3845,0.000415821872866995,-2900.09643284683
3846,0.000415821872866995,-2900.09643284683
3847,0.000415821872866995,-2900.09643284683
3848,0.000415821872866995,-2900.09643284683
3849,0.000415821872866995,-2900.09643284683
3850,0.000415821872866995,-2900.09643284683
3851,0.000415821872866995,-2900.09643284683
3852,0.000415821872866995,-2900.09643284683
3853,0.000415821872866995,-2900.09643284683
3854,0.000415821872866995,-2900.09643284683
3855,0.000415821872866995,-2900.09643284683
3856,0.000415821872866995,-2900.09643284683
3857,0.000415821872866995,-2900.09643284683
3858,0.000415821872866995,-2900.09643284683
3859,0.000415821872866995,-2900.09643284683
3860,0.000415821872866995,-2900.09643284683
3861,0.000415821872866995,-2900.09643284683
3862,0.000415821872866995,-2900.09643284683
3863,0.000415821872866995,-2900.09643284683
3864,0.000415821872866995,-2900.09643284683
3865,0.000415821872866995,-2900.09643284683
3866,0.000415821872866995,-2900.09643284683
3867,0.000415821872866995,-2900.09643284683
3868,0.000415821872866995,-2900.09643284683
3869,0.000415821872866995,-2900.09643284683
3870,0.000415821872866995,-2900.09643284683
3871,0.000415821872866995,-2900.09643284683
3872,0.000415821872866995,-2900.09643284683
3873,0.000415821872866995,-2900.09643284683
3874,0.000415821872866995,-2900.09643284683
3875,0.000415821872866995,-2900.09643284683
3876,0.000415821872866995,-2900.09643284683
3877,0.000415821872866995,-2900.09643284683
3878,0.000415821872866995,-2900.09643284683
3879,0.000415821872866995,-2900.09643284683
3880,0.000415821872866995,-2900.09643284683
3881,0.000415821872866995,-2900.09643284683
3882,0.000415821872866995,-2900.09643284683
3883,0.000415821872866995,-2900.09643284683
3884,0.000415821872866995,-2900.09643284683
3885,0.000415821872866995,-2900.09643284683
3886,0.000415821872866995,-2900.09643284683
3887,0.000415821872866995,-2900.09643284683
3888,0.000415821872866995,-2900.09643284683
3889,0.000415821872866995,-2900.09643284683
3890,0.000415821872866995,-2900.09643284683
3891,0.000415821872866995,-2900.09643284683
3892,0.000415821872866995,-2900.09643284683
3893,0.000415821872866995,-2900.09643284683
3894,0.000415821872866995,-2900.09643284683
3895,0.000415821872866995,-2900.09643284683
3896,0.000415821872866995,-2900.09643284683
3897,0.000415821872866995,-2900.09643284683
3898,0.000415821872866995,-2900.09643284683
3899,0.000415821872866995,-2900.09643284683
3900,0.000415821872866995,-2900.09643284683
3901,0.000415821872866995,-2900.09643284683
3902,0.000415821872866995,-2900.09643284683
3903,0.000415821872866995,-2900.09643284683
3904,0.000415821872866995,-2900.09643284683
3905,0.000415821872866995,-2900.09643284683
3906,0.000415821872866995,-2900.09643284683
3907,0.000415821872866995,-2900.09643284683
3908,0.000415821872866995,-2900.09643284683
3909,0.000415821872866995,-2900.09643284683
3910,0.000415821872866995,-2900.09643284683
3911,0.000415821872866995,-2900.09643284683
3912,0.000415821872866995,-2900.09643284683
3913,0.000415821872866995,-2900.09643284683
3914,0.000415821872866995,-2900.09643284683
3915,0.000415821872866995,-2900.09643284683
3916,0.000415821872866995,-2900.09643284683
3917,0.000415821872866995,-2900.09643284683
3918,0.000415821872866995,-2900.09643284683
3919,0.000415821872866995,-2900.09643284683
3920,0.000415821872866995,-2900.09643284683
3921,0.000415821872866995,-2900.09643284683
3922,0.000415821872866995,-2900.09643284683
3923,0.000415821872866995,-2900.09643284683
3924,0.000415821872866995,-2900.09643284683
3925,0.000415821872866995,-2900.09643284683
3926,0.000415821872866995,-2900.09643284683
3927,0.000415821872866995,-2900.09643284683
3928,0.000415821872866995,-2900.09643284683
3929,0.000415821872866995,-2900.09643284683
3930,0.000415821872866995,-2900.09643284683
3931,0.000415821872866995,-2900.09643284683
3932,0.000415821872866995,-2900.09643284683
3933,0.000415821872866995,-2900.09643284683
3934,0.000415821872866995,-2900.09643284683
3935,0.000415821872866995,-2900.09643284683
3936,0.000415821872866995,-2900.09643284683
3937,0.000415821872866995,-2900.09643284683
3938,0.000415821872866995,-2900.09643284683
3939,0.000415821872866995,-2900.09643284683
3940,0.000415821872866995,-2900.09643284683
3941,0.000415821872866995,-2900.09643284683
3942,0.000415821872866995,-2900.09643284683
3943,0.000415821872866995,-2900.09643284683
3944,0.000415821872866995,-2900.09643284683
3945,0.000415821872866995,-2900.09643284683
3946,0.000415821872866995,-2900.09643284683
3947,0.000415821872866995,-2900.09643284683
3948,0.000415821872866995,-2900.09643284683
3949,0.000415821872866995,-2900.09643284683
3950,0.000415821872866995,-2900.09643284683
3951,0.000415821872866995,-2900.09643284683
3952,0.000415821872866995,-2900.09643284683
3953,0.000415821872866995,-2900.09643284683
3954,0.000415821872866995,-2900.09643284683
3955,0.000415821872866995,-2900.09643284683
3956,0.000415821872866995,-2900.09643284683
3957,0.000415821872866995,-2900.09643284683
3958,0.000415821872866995,-2900.09643284683
3959,0.000415821872866995,-2900.09643284683
3960,0.000415821872866995,-2900.09643284683
3961,0.000415821872866995,-2900.09643284683
