date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,Ja_d1_1,Ja_d1_2,Ja_d1_3,Ja_d1_4,Ja_d1_5,Ja_d1_6,Ja_d1_7,Ja_d1_8,Ja_d1_9,Ja_d1_10,Ja_d2_1,Ja_d2_2,Ja_d2_3,Ja_d2_4,Ja_d2_5,Ja_d2_6,Ja_d2_7,Ja_d2_8,Ja_d2_9,Ja_d2_10,Ov_d1_1,Ov_d1_2,Ov_d1_3,Ov_d1_4,Ov_d1_5,Ov_d1_6,Ov_d1_7,Ov_d1_8,Ov_d1_9,Ov_d1_10,Ov_d2_1,Ov_d2_2,Ov_d2_3,Ov_d2_4,Ov_d2_5,Ov_d2_6,Ov_d2_7,Ov_d2_8,Ov_d2_9,Ov_d2_10,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.4725,0.4780,0.0000,0.0021,0.0104,0.0112,0.0121,0.0105,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0037,0.0186,0.0185,0.0201,0.0174,0.2282,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.4725,0.4780,0.0000,0.0021,0.0104,0.0112,0.0121,0.0105,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0037,0.0186,0.0185,0.0201,0.0174,0.2282,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.4725,0.4780,0.0000,0.0021,0.0104,0.0112,0.0121,0.0105,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0037,0.0186,0.0185,0.0201,0.0174,0.2282,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.4725,0.4780,0.0000,0.0021,0.0104,0.0112,0.0121,0.0105,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0037,0.0186,0.0185,0.0201,0.0174,0.2282,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.4725,0.4780,0.0000,0.0021,0.0104,0.0112,0.0121,0.0105,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0037,0.0186,0.0185,0.0201,0.0174,0.2282,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.4725,0.4780,0.0000,0.0021,0.0104,0.0112,0.0121,0.0105,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0037,0.0186,0.0185,0.0201,0.0174,0.2282,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/16/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/17/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/18/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.3644,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.1341,0.1482,0.5310,0.4946,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0122,0.0113,0.0188,0.0252,0.0000,0.0042,0.0208,0.0207,0.0225,0.0195,0.3003,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/19/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/20/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/21/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/22/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/23/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/24/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/25/2021,0.0000,0.0033,0.0184,0.0184,0.0200,0.0173,0.2788,0.5371,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8197,0.8184,0.0000,0.0026,0.0133,0.0141,0.0153,0.0192,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0051,0.0254,0.0254,0.0276,0.0239,0.3034,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/26/2021,0.0000,0.0049,0.0261,0.0261,0.0283,0.0403,0.2788,0.5818,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8658,0.8184,0.0000,0.0031,0.0158,0.0166,0.0180,0.0268,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0067,0.0336,0.0336,0.0364,0.0316,0.3089,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/27/2021,0.0000,0.0049,0.0261,0.0261,0.0283,0.0403,0.2788,0.5818,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8658,0.8184,0.0000,0.0031,0.0158,0.0166,0.0180,0.0268,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0067,0.0336,0.0336,0.0364,0.0316,0.3089,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/28/2021,0.0000,0.0049,0.0261,0.0261,0.0283,0.0403,0.2788,0.5818,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8658,0.8184,0.0000,0.0031,0.0158,0.0166,0.0180,0.0268,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0067,0.0336,0.0336,0.0364,0.0316,0.3089,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/29/2021,0.0000,0.0049,0.0261,0.0261,0.0283,0.0403,0.2788,0.5818,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8658,0.8184,0.0000,0.0031,0.0158,0.0166,0.0180,0.0268,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0067,0.0336,0.0336,0.0364,0.0316,0.3089,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/30/2021,0.0000,0.0049,0.0261,0.0261,0.0283,0.0403,0.2788,0.5818,0.8764,0.8637,0.0000,0.0024,0.0138,0.0138,0.0150,0.0130,0.2578,0.2936,0.8658,0.8184,0.0000,0.0031,0.0158,0.0166,0.0180,0.0268,0.0150,0.0176,0.0293,0.0391,0.0000,0.0021,0.0104,0.0111,0.0120,0.0104,0.0149,0.0176,0.0293,0.0392,0.0000,0.0067,0.0336,0.0336,0.0364,0.0316,0.3089,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
