date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10
2/15/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/16/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/17/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/18/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/19/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/20/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/21/2021,0.0000,0.0050,0.0248,0.0248,0.0277,0.0240,0.0190,0.0101,0.5357,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0052,0.0051,0.0057,0.0050,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/22/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/23/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/24/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/25/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/26/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/27/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2/28/2021,0.0000,0.0050,0.0250,0.0250,0.0279,0.0247,0.0223,0.0247,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0000,0.0153,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0142,0.0141,0.0158,0.0137,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/2/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/3/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/4/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/5/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/6/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/7/2021,0.0000,0.0054,0.0269,0.0269,0.0301,0.0307,0.0223,0.1170,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0168,0.0168,0.0188,0.0163,0.1382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/8/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/9/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/10/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/11/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/12/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/13/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/14/2021,0.0000,0.0058,0.0290,0.0289,0.0323,0.0369,0.0223,0.2130,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0022,0.0355,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0242,0.0242,0.0270,0.0235,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/15/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/16/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/17/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/18/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/19/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/20/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/21/2021,0.0000,0.0062,0.0311,0.0310,0.0347,0.0435,0.0223,0.3138,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0258,0.0257,0.0288,0.0250,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/22/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/23/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/24/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/25/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/26/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/27/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/28/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.4325,0.7637,0.5256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0155,0.0781,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0304,0.0303,0.0339,0.0294,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/29/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.5352,0.7637,0.5256,0.0000,0.0008,0.0039,0.0039,0.0044,0.0038,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0324,0.1179,0.4744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0348,0.0348,0.0388,0.0337,0.2861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3/30/2021,0.0000,0.0063,0.0313,0.0313,0.0350,0.0443,0.0223,0.5352,0.7637,0.5256,0.0000,0.0008,0.0039,0.0039,0.0044,0.0038,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.0021,0.0018,0.0009,0.0324,0.1179,0.4744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0348,0.0348,0.0388,0.0337,0.2861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
