date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,ja_d1_1,ja_d1_2,ja_d1_3,ja_d1_4,ja_d1_5,ja_d1_6,ja_d1_7,ja_d1_8,ja_d1_9,ja_d1_10,ja_d2_1,ja_d2_2,ja_d2_3,ja_d2_4,ja_d2_5,ja_d2_6,ja_d2_7,ja_d2_8,ja_d2_9,ja_d2_10,cv_d1_1,cv_d1_2,cv_d1_3,cv_d1_4,cv_d1_5,cv_d1_6,cv_d1_7,cv_d1_8,cv_d1_9,cv_d1_10,cv_d2_1,cv_d2_2,cv_d2_3,cv_d2_4,cv_d2_5,cv_d2_6,cv_d2_7,cv_d2_8,cv_d2_9,cv_d2_10,,,,,,,,,,,,,,,,,,
3/14/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.7148,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1102,0.4208,0.0000,0.0001,0.0023,0.0039,0.0044,0.0033,0.0019,0.0016,0.0189,0.0896,0.0000,0.0000,0.0006,0.0020,0.0023,0.0017,0.0008,0.0002,0.0030,0.0165,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/15/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/16/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/17/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/18/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/19/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/20/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/21/2021,0.0000,0.0051,0.0296,0.0295,0.0345,0.0255,0.0124,0.0043,0.8211,0.7124,0.0000,0.0056,0.0314,0.0314,0.0368,0.0279,0.0125,0.0037,0.1773,0.6021,0.0000,0.0002,0.0029,0.0045,0.0050,0.0037,0.0021,0.0016,0.0189,0.0896,0.0000,0.0000,0.0013,0.0026,0.0031,0.0023,0.0013,0.0009,0.0108,0.0577,0.0000,0.0040,0.0201,0.0200,0.0234,0.0173,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/22/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/23/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/24/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/25/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/26/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/27/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/28/2021,0.0000,0.0053,0.0307,0.0306,0.0357,0.0264,0.0124,0.0354,0.8211,0.7124,0.0000,0.0056,0.0320,0.0319,0.0374,0.0284,0.0129,0.0043,0.3401,0.6421,0.0000,0.0014,0.0085,0.0101,0.0115,0.0085,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0015,0.0028,0.0033,0.0025,0.0014,0.0010,0.0111,0.0591,0.0000,0.0052,0.0259,0.0259,0.0302,0.0223,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/29/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/30/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/31/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/1/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0036,0.0040,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0037,0.0041,0.0031,0.0018,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0037,0.0041,0.0031,0.0018,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0056,0.0321,0.0321,0.0376,0.0286,0.0130,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0037,0.0041,0.0031,0.0018,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
