date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,Ja_d1_1,Ja_d1_2,Ja_d1_3,Ja_d1_4,Ja_d1_5,Ja_d1_6,Ja_d1_7,Ja_d1_8,Ja_d1_9,Ja_d1_10,Ja_d2_1,Ja_d2_2,Ja_d2_3,Ja_d2_4,Ja_d2_5,Ja_d2_6,Ja_d2_7,Ja_d2_8,Ja_d2_9,Ja_d2_10,Ov_d1_1,Ov_d1_2,Ov_d1_3,Ov_d1_4,Ov_d1_5,Ov_d1_6,Ov_d1_7,Ov_d1_8,Ov_d1_9,Ov_d1_10,Ov_d2_1,Ov_d2_2,Ov_d2_3,Ov_d2_4,Ov_d2_5,Ov_d2_6,Ov_d2_7,Ov_d2_8,Ov_d2_9,Ov_d2_10,,,,,,,,,,,,,,,,,,
6/16/2021,0.0000,0.1018,0.5095,0.5091,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.6646,0.9229,0.8662,0.0000,0.0035,0.0175,0.0182,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0033,0.0166,0.0172,0.0187,0.0290,0.0475,0.0559,0.0293,0.0392,0.0000,0.0079,0.0394,0.0393,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0030,0.0151,0.0151,0.0164,0.0142,0.1580,0.0002,0.0000,0.0000,0.0000,0.0014,0.0069,0.0069,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0088,0.0088,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/17/2021,0.0000,0.1018,0.5095,0.5091,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.6646,0.9229,0.8662,0.0000,0.0035,0.0175,0.0182,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0033,0.0166,0.0172,0.0187,0.0290,0.0475,0.0559,0.0293,0.0392,0.0000,0.0079,0.0394,0.0393,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0030,0.0151,0.0151,0.0164,0.0142,0.1580,0.0002,0.0000,0.0000,0.0000,0.0014,0.0069,0.0069,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0088,0.0088,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/18/2021,0.0000,0.1018,0.5095,0.5091,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.6646,0.9229,0.8662,0.0000,0.0035,0.0175,0.0182,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0033,0.0166,0.0172,0.0187,0.0290,0.0475,0.0559,0.0293,0.0392,0.0000,0.0079,0.0394,0.0393,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0030,0.0151,0.0151,0.0164,0.0142,0.1580,0.0002,0.0000,0.0000,0.0000,0.0014,0.0069,0.0069,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0088,0.0088,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/19/2021,0.0000,0.1018,0.5095,0.5091,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.6646,0.9229,0.8662,0.0000,0.0035,0.0175,0.0182,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0033,0.0166,0.0172,0.0187,0.0290,0.0475,0.0559,0.0293,0.0392,0.0000,0.0079,0.0394,0.0393,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0030,0.0151,0.0151,0.0164,0.0142,0.1580,0.0002,0.0000,0.0000,0.0000,0.0014,0.0069,0.0069,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0088,0.0088,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/20/2021,0.0000,0.1018,0.5095,0.5091,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.6646,0.9229,0.8662,0.0000,0.0035,0.0175,0.0182,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0033,0.0166,0.0172,0.0187,0.0290,0.0475,0.0559,0.0293,0.0392,0.0000,0.0079,0.0394,0.0393,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0030,0.0151,0.0151,0.0164,0.0142,0.1580,0.0002,0.0000,0.0000,0.0000,0.0014,0.0069,0.0069,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0088,0.0088,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/21/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/22/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/23/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/24/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/25/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/26/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/27/2021,0.0000,0.1078,0.5398,0.5394,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.2769,0.7895,0.9229,0.8662,0.0000,0.0051,0.0257,0.0264,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0340,0.0480,0.0561,0.0293,0.0392,0.0000,0.0110,0.0549,0.0548,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.1986,0.0002,0.0000,0.0000,0.0000,0.0132,0.0659,0.0659,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/28/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/29/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/30/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/1/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/2/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/3/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/4/2021,0.0000,0.1113,0.5573,0.5568,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.0057,0.0301,0.0301,0.0327,0.0591,0.4227,0.7895,0.9229,0.8662,0.0000,0.0059,0.0296,0.0303,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0487,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0037,0.0186,0.0186,0.0201,0.0174,0.2276,0.0002,0.0000,0.0000,0.0000,0.0250,0.1250,0.1249,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0021,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/5/2021,0.0000,0.1134,0.5675,0.5671,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.1011,0.5063,0.5059,0.5489,0.5415,0.4284,0.7895,0.9229,0.8662,0.0000,0.0081,0.0408,0.0415,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0491,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0040,0.0200,0.0200,0.0217,0.0219,0.2982,0.0002,0.0000,0.0000,0.0000,0.0324,0.1616,0.1615,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0138,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/6/2021,0.0000,0.1134,0.5675,0.5671,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.1011,0.5063,0.5059,0.5489,0.5415,0.4284,0.7895,0.9229,0.8662,0.0000,0.0081,0.0408,0.0415,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0491,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0040,0.0200,0.0200,0.0217,0.0219,0.2982,0.0002,0.0000,0.0000,0.0000,0.0324,0.1616,0.1615,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0138,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/7/2021,0.0000,0.1134,0.5675,0.5671,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.1011,0.5063,0.5059,0.5489,0.5415,0.4284,0.7895,0.9229,0.8662,0.0000,0.0081,0.0408,0.0415,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0491,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0040,0.0200,0.0200,0.0217,0.0219,0.2982,0.0002,0.0000,0.0000,0.0000,0.0324,0.1616,0.1615,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0138,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/8/2021,0.0000,0.1134,0.5675,0.5671,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.1011,0.5063,0.5059,0.5489,0.5415,0.4284,0.7895,0.9229,0.8662,0.0000,0.0081,0.0408,0.0415,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0491,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0040,0.0200,0.0200,0.0217,0.0219,0.2982,0.0002,0.0000,0.0000,0.0000,0.0324,0.1616,0.1615,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0138,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/9/2021,0.0000,0.1134,0.5675,0.5671,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.1011,0.5063,0.5059,0.5489,0.5415,0.4284,0.7895,0.9229,0.8662,0.0000,0.0081,0.0408,0.0415,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0491,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0040,0.0200,0.0200,0.0217,0.0219,0.2982,0.0002,0.0000,0.0000,0.0000,0.0324,0.1616,0.1615,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0138,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/10/2021,0.0000,0.1134,0.5675,0.5671,0.6074,0.6262,0.4303,0.7890,0.8764,0.8637,0.0000,0.1011,0.5063,0.5059,0.5489,0.5415,0.4284,0.7895,0.9229,0.8662,0.0000,0.0081,0.0408,0.0415,0.0276,0.0492,0.0481,0.0561,0.0293,0.0391,0.0000,0.0035,0.0175,0.0181,0.0196,0.0491,0.0480,0.0561,0.0293,0.0392,0.0000,0.0149,0.0745,0.0744,0.0531,0.0976,0.3444,0.0609,0.0000,0.0000,0.0000,0.0040,0.0200,0.0200,0.0217,0.0219,0.2982,0.0002,0.0000,0.0000,0.0000,0.0324,0.1616,0.1615,0.1530,0.0669,0.0311,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0136,0.0136,0.0176,0.0280,0.0132,0.0000,0.0000,0.0000,0.0000,0.0004,0.0022,0.0022,0.0024,0.0138,0.0132,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
