date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10
24/07/2021,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.084213009,0.084181143,0.084053921,0.346914168,0.436559768,0.28886782,0.568165667,0.549162371,0.525586996,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.022844468,0.023214221,0.024690436,0.078035555,0.094852973,0.067024893,0.166282449,0.231924817,0.474413004,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0,0,0.067244643,0.067219198,0.06711761,0.156642709,0.180238368,0.33033188,0,0,0
25/07/2021,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.084213009,0.084181143,0.084053921,0.346914168,0.436559768,0.28886782,0.568165667,0.549162371,0.525586996,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.022844468,0.023214221,0.024690436,0.078035555,0.094852973,0.067024893,0.166282449,0.231924817,0.474413004,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0,0,0.067244643,0.067219198,0.06711761,0.156642709,0.180238368,0.33033188,0,0,0
26/07/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
27/07/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
28/07/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
29/07/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
30/07/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
31/07/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
01/08/2021,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.098416026,0.098378786,0.098230106,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.025676424,0.026045105,0.027517042,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0,0,0.076832346,0.076803273,0.0766872,0.191137026,0.18660903,0.3657526,0,0,0
02/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
03/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
04/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
05/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
06/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
07/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
08/08/2021,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.14245826,0.142404354,0.142189138,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.034458057,0.034823415,0.036282085,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0,0,0.091043843,0.091009392,0.09087185,0.191137026,0.18660903,0.3657526,0,0,0
09/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
10/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
11/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
12/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
13/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
14/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
15/08/2021,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.186500493,0.186429922,0.18614817,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.043239689,0.043601724,0.045047128,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0,0,0.10525534,0.105215512,0.105056499,0.191137026,0.18660903,0.3657526,0,0,0
16/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
17/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
18/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
19/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
20/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
21/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
22/08/2021,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.230542727,0.23045549,0.230107203,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.052021322,0.052380034,0.053812171,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0,0,0.119466837,0.119421631,0.119241149,0.191137026,0.18660903,0.3657526,0,0,0
23/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
24/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
25/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
26/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
27/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
28/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
29/08/2021,0,0.362669427,0.362532194,0.3619843,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.27458496,0.274481058,0.274066235,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.07836622,0.078714963,0.0801073,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.060802954,0.061158344,0.062577214,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.162101328,0.162039989,0.161795098,0.191137026,0.18660903,0.3657526,0,0,0,0,0.133678334,0.13362775,0.133425799,0.191137026,0.18660903,0.3657526,0,0,0
30/08/2021,0,0.406711661,0.406557762,0.405943332,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.087147852,0.087493272,0.088872343,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.176312825,0.176246108,0.175979748,0.191137026,0.18660903,0.3657526,0,0,0,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0
31/08/2021,0,0.406711661,0.406557762,0.405943332,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.087147852,0.087493272,0.088872343,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.176312825,0.176246108,0.175979748,0.191137026,0.18660903,0.3657526,0,0,0,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0
01/09/2021,0,0.406711661,0.406557762,0.405943332,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.087147852,0.087493272,0.088872343,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.176312825,0.176246108,0.175979748,0.191137026,0.18660903,0.3657526,0,0,0,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0
02/09/2021,0,0.406711661,0.406557762,0.405943332,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.087147852,0.087493272,0.088872343,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.176312825,0.176246108,0.175979748,0.191137026,0.18660903,0.3657526,0,0,0,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0
03/09/2021,0,0.406711661,0.406557762,0.405943332,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.318627194,0.318506626,0.318025267,0.436512121,0.441064369,0.291090142,0.568165667,0.549162371,0.525586996,0,0.087147852,0.087493272,0.088872343,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.069584587,0.069936653,0.071342257,0.095900596,0.09575115,0.067468004,0.166282449,0.231924817,0.474413004,0,0.176312825,0.176246108,0.175979748,0.191137026,0.18660903,0.3657526,0,0,0,0,0.147889831,0.14783387,0.147610448,0.191137026,0.18660903,0.3657526,0,0,0
