date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,ja_d1_1,ja_d1_2,ja_d1_3,ja_d1_4,ja_d1_5,ja_d1_6,ja_d1_7,ja_d1_8,ja_d1_9,ja_d1_10,ja_d2_1,ja_d2_2,ja_d2_3,ja_d2_4,ja_d2_5,ja_d2_6,ja_d2_7,ja_d2_8,ja_d2_9,ja_d2_10,cv_d1_1,cv_d1_2,cv_d1_3,cv_d1_4,cv_d1_5,cv_d1_6,cv_d1_7,cv_d1_8,cv_d1_9,cv_d1_10,cv_d2_1,cv_d2_2,cv_d2_3,cv_d2_4,cv_d2_5,cv_d2_6,cv_d2_7,cv_d2_8,cv_d2_9,cv_d2_10,,,,,,,,,,,,,,,,,,
3/29/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/30/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/31/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/1/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0070,0.0395,0.0395,0.0427,0.0346,0.0159,0.1320,0.8270,0.7356,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.4375,0.6017,0.0000,0.0013,0.0080,0.0095,0.0103,0.0083,0.0042,0.0022,0.0195,0.0970,0.0000,0.0001,0.0020,0.0033,0.0036,0.0029,0.0018,0.0015,0.0167,0.0848,0.0000,0.0060,0.0297,0.0296,0.0321,0.0260,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.2286,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.5814,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0001,0.0022,0.0035,0.0038,0.0031,0.0019,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/16/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/17/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/18/2021,0.0000,0.0072,0.0404,0.0403,0.0437,0.0354,0.0160,0.4212,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.7048,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0002,0.0027,0.0040,0.0044,0.0035,0.0021,0.0015,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/19/2021,0.0000,0.0084,0.0462,0.0461,0.0499,0.0404,0.0182,0.6170,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.8090,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0013,0.0082,0.0095,0.0103,0.0083,0.0041,0.0021,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0034,0.0033,0.0036,0.0029,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/20/2021,0.0000,0.0084,0.0462,0.0461,0.0499,0.0404,0.0182,0.6170,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.8090,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0013,0.0082,0.0095,0.0103,0.0083,0.0041,0.0021,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0034,0.0033,0.0036,0.0029,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/21/2021,0.0000,0.0084,0.0462,0.0461,0.0499,0.0404,0.0182,0.6170,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.8090,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0013,0.0082,0.0095,0.0103,0.0083,0.0041,0.0021,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0034,0.0033,0.0036,0.0029,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/22/2021,0.0000,0.0084,0.0462,0.0461,0.0499,0.0404,0.0182,0.6170,0.8289,0.7452,0.0000,0.0046,0.0270,0.0269,0.0292,0.0236,0.0118,0.0043,0.8090,0.7318,0.0000,0.0036,0.0195,0.0210,0.0227,0.0184,0.0060,0.0026,0.0195,0.0970,0.0000,0.0013,0.0082,0.0095,0.0103,0.0083,0.0041,0.0021,0.0167,0.0848,0.0000,0.0062,0.0309,0.0309,0.0334,0.0271,0.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0034,0.0033,0.0036,0.0029,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
