date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,ja_d1_1,ja_d1_2,ja_d1_3,ja_d1_4,ja_d1_5,ja_d1_6,ja_d1_7,ja_d1_8,ja_d1_9,ja_d1_10,ja_d2_1,ja_d2_2,ja_d2_3,ja_d2_4,ja_d2_5,ja_d2_6,ja_d2_7,ja_d2_8,ja_d2_9,ja_d2_10,cv_d1_1,cv_d1_2,cv_d1_3,cv_d1_4,cv_d1_5,cv_d1_6,cv_d1_7,cv_d1_8,cv_d1_9,cv_d1_10,cv_d2_1,cv_d2_2,cv_d2_3,cv_d2_4,cv_d2_5,cv_d2_6,cv_d2_7,cv_d2_8,cv_d2_9,cv_d2_10,,,,,,,,,,,,,,,,,,
3/22/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/23/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/24/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/25/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/26/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/27/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/28/2021,0.0000,0.0056,0.0326,0.0325,0.0317,0.0300,0.0118,0.0443,0.8462,0.7105,0.0000,0.0065,0.0368,0.0367,0.0342,0.0323,0.0134,0.0049,0.3512,0.6372,0.0000,0.0014,0.0091,0.0109,0.0104,0.0098,0.0039,0.0025,0.0217,0.0882,0.0000,0.0000,0.0015,0.0031,0.0029,0.0027,0.0013,0.0010,0.0129,0.0577,0.0000,0.0058,0.0285,0.0285,0.0277,0.0262,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/29/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/30/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/31/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/1/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0056,0.0332,0.0331,0.0322,0.0305,0.0122,0.1683,0.8540,0.7423,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.4652,0.6481,0.0000,0.0015,0.0092,0.0109,0.0104,0.0099,0.0039,0.0025,0.0217,0.0882,0.0000,0.0001,0.0024,0.0039,0.0035,0.0033,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.1821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.3139,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.6004,0.7200,0.0000,0.0025,0.0146,0.0163,0.0157,0.0148,0.0056,0.0031,0.0217,0.0882,0.0000,0.0001,0.0024,0.0040,0.0036,0.0034,0.0017,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.5547,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.7086,0.7200,0.0000,0.0026,0.0146,0.0163,0.0157,0.0149,0.0056,0.0031,0.0217,0.0882,0.0000,0.0003,0.0032,0.0048,0.0042,0.0039,0.0019,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.5547,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.7086,0.7200,0.0000,0.0026,0.0146,0.0163,0.0157,0.0149,0.0056,0.0031,0.0217,0.0882,0.0000,0.0003,0.0032,0.0048,0.0042,0.0039,0.0019,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.5547,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.7086,0.7200,0.0000,0.0026,0.0146,0.0163,0.0157,0.0149,0.0056,0.0031,0.0217,0.0882,0.0000,0.0003,0.0032,0.0048,0.0042,0.0039,0.0019,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0056,0.0333,0.0332,0.0323,0.0306,0.0123,0.5547,0.8562,0.7511,0.0000,0.0065,0.0370,0.0369,0.0343,0.0325,0.0135,0.0051,0.7086,0.7200,0.0000,0.0026,0.0146,0.0163,0.0157,0.0149,0.0056,0.0031,0.0217,0.0882,0.0000,0.0003,0.0032,0.0048,0.0042,0.0039,0.0019,0.0016,0.0202,0.0903,0.0000,0.0069,0.0342,0.0342,0.0332,0.0314,0.3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
